matchup_id,season_key,format,threat_pokemon_id,answer_pokemon_id,answer_type,confidence,notes
1,season_m1_reg_ma,doubles,6,142,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
2,season_m1_reg_ma,doubles,6,248,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
3,season_m1_reg_ma,doubles,6,970,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
4,season_m1_reg_ma,doubles,142,983,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
5,season_m1_reg_ma,doubles,142,1018,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
6,season_m1_reg_ma,doubles,142,530,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
7,season_m1_reg_ma,doubles,248,903,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
8,season_m1_reg_ma,doubles,248,983,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
9,season_m1_reg_ma,doubles,248,784,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
10,season_m1_reg_ma,doubles,279,1018,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
11,season_m1_reg_ma,doubles,279,10009,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
12,season_m1_reg_ma,doubles,279,983,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
13,season_m1_reg_ma,doubles,445,227,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
14,season_m1_reg_ma,doubles,445,142,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
15,season_m1_reg_ma,doubles,445,279,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
16,season_m1_reg_ma,doubles,547,3,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
17,season_m1_reg_ma,doubles,547,94,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
18,season_m1_reg_ma,doubles,547,324,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
19,season_m1_reg_ma,doubles,670,6,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
20,season_m1_reg_ma,doubles,670,3,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
21,season_m1_reg_ma,doubles,670,59,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
22,season_m1_reg_ma,doubles,727,248,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
23,season_m1_reg_ma,doubles,727,730,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
24,season_m1_reg_ma,doubles,727,784,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
25,season_m1_reg_ma,doubles,763,727,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
26,season_m1_reg_ma,doubles,763,903,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
27,season_m1_reg_ma,doubles,763,983,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
28,season_m1_reg_ma,doubles,902,780,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
29,season_m1_reg_ma,doubles,902,981,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
30,season_m1_reg_ma,doubles,902,925,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
31,season_m1_reg_ma,doubles,903,681,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
32,season_m1_reg_ma,doubles,903,902,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
33,season_m1_reg_ma,doubles,903,94,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
34,season_m1_reg_ma,doubles,981,302,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
35,season_m1_reg_ma,doubles,981,983,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
36,season_m1_reg_ma,doubles,981,248,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
37,season_m1_reg_ma,doubles,983,727,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
38,season_m1_reg_ma,doubles,983,448,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
39,season_m1_reg_ma,doubles,983,658,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
40,season_m1_reg_ma,doubles,1013,727,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
41,season_m1_reg_ma,doubles,1013,780,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
42,season_m1_reg_ma,doubles,1013,983,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
43,season_m1_reg_ma,doubles,1018,983,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
44,season_m1_reg_ma,doubles,1018,282,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
45,season_m1_reg_ma,doubles,1018,530,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
46,season_m1_reg_ma,doubles,10009,445,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
47,season_m1_reg_ma,doubles,10009,1013,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
48,season_m1_reg_ma,doubles,10009,547,counter,medium,"Derived from current roster types, imported learnset coverage and current tier snapshot."
