dex,name_en,name_es,form_name_en,form_name_es,type1_en,type1_es,type2_en,type2_es,tier_current,has_mega,detail_level,hp,attack,defense,sp_attack,sp_defense,speed,bst,mega_name_en,mega_name_es,mega_stone_en,mega_stone_es,mega_ability_en,mega_ability_es
157,Typhlosion (Hisuian),Typhlosion de Hisui,Hisuian Form,Forma de Hisui,Fire,Fuego,Ghost,Fantasma,S,1,full_s,73.0,84.0,78.0,119.0,85.0,95.0,534.0,,,,,,
442,Spiritomb,Spiritomb,,,Ghost,Fantasma,Dark,Siniestro,S,1,full_s,50.0,92.0,108.0,92.0,108.0,35.0,485.0,,,,,,
475,Gallade,Gallade,,,Psychic,Psíquico,Fighting,Lucha,S,1,full_s,68.0,125.0,65.0,65.0,115.0,80.0,518.0,Mega Gallade,Mega-Gallade,Galladite,Galladita,Inner Focus,Foco interno
724,Decidueye (Hisuian),Decidueye de Hisui,Hisuian Form,Forma de Hisui,Grass,Planta,Fighting,Lucha,S,0,full_s,88.0,112.0,80.0,95.0,95.0,60.0,530.0,,,,,,
877,Morpeko,Morpeko,,,Electric,Eléctrico,Dark,Siniestro,S,0,full_s,58.0,95.0,58.0,70.0,58.0,97.0,436.0,,,,,,
981,Farigiraf,Farigiraf,,,Normal,Normal,Psychic,Psíquico,S,0,full_s,120.0,90.0,70.0,110.0,70.0,60.0,520.0,,,,,,
1013,Sinistcha,Sinistcha,,,Grass,Planta,Ghost,Fantasma,S,0,full_s,71.0,60.0,106.0,121.0,80.0,70.0,508.0,,,,,,
3,Venusaur,Venusaur,,,Grass,Planta,Poison,Veneno,A,1,roster_only_a,,,,,,,,,,,,,
6,Charizard,Charizard,,,Fire,Fuego,Flying,Volador,A,1,roster_only_a,,,,,,,,,,,,,
26,Alolan Raichu,Raichu de Alola,Alolan Form,Forma de Alola,Electric,Eléctrico,Psychic,Psíquico,A,1,roster_only_a,,,,,,,,,,,,,
36,Clefable,Clefable,,,Fairy,Hada,,,A,0,roster_only_a,,,,,,,,,,,,,
71,Victreebel,Victreebel,,,Grass,Planta,Poison,Veneno,A,1,roster_only_a,,,,,,,,,,,,,
94,Gengar,Gengar,,,Ghost,Fantasma,Poison,Veneno,A,1,roster_only_a,,,,,,,,,,,,,
121,Starmie,Starmie,,,Water,Agua,Psychic,Psíquico,A,1,roster_only_a,,,,,,,,,,,,,
128,Tauros,Tauros,,,Normal,Normal,,,A,1,roster_only_a,,,,,,,,,,,,,
142,Aerodactyl,Aerodactyl,,,Rock,Roca,Flying,Volador,A,0,roster_only_a,,,,,,,,,,,,,
157,Typhlosion,Typhlosion,,,Fire,Fuego,,,A,0,roster_only_a,,,,,,,,,,,,,
184,Azumarill,Azumarill,,,Water,Agua,Fairy,Hada,A,0,roster_only_a,,,,,,,,,,,,,
208,Steelix,Steelix,,,Steel,Acero,Ground,Tierra,A,1,roster_only_a,,,,,,,,,,,,,
212,Scizor,Scizor,,,Bug,Bicho,Steel,Acero,A,1,roster_only_a,,,,,,,,,,,,,
229,Houndoom,Houndoom,,,Dark,Siniestro,Fire,Fuego,A,1,roster_only_a,,,,,,,,,,,,,
279,Pelipper,Pelipper,,,Water,Agua,Flying,Volador,A,1,roster_only_a,,,,,,,,,,,,,
323,Camerupt,Camerupt,,,Fire,Fuego,Ground,Tierra,A,0,roster_only_a,,,,,,,,,,,,,
324,Torkoal,Torkoal,,,Fire,Fuego,,,A,1,roster_only_a,,,,,,,,,,,,,
334,Altaria,Altaria,,,Dragon,Dragón,Flying,Volador,A,0,roster_only_a,,,,,,,,,,,,,
389,Torterra,Torterra,,,Grass,Planta,Ground,Tierra,A,0,roster_only_a,,,,,,,,,,,,,
445,Garchomp,Garchomp,,,Dragon,Dragón,Ground,Tierra,A,1,roster_only_a,,,,,,,,,,,,,
461,Weavile,Weavile,,,Dark,Siniestro,Ice,Hielo,A,0,roster_only_a,,,,,,,,,,,,,
471,Glaceon,Glaceon,,,Ice,Hielo,,,A,0,roster_only_a,,,,,,,,,,,,,
478,Froslass,Froslass,,,Ice,Hielo,Ghost,Fantasma,A,0,roster_only_a,,,,,,,,,,,,,
479,Rotom,Rotom,,,Electric,Eléctrico,Ghost,Fantasma,A,0,roster_only_a,,,,,,,,,,,,,
503,Samurott,Samurott,,,Water,Agua,,,A,0,roster_only_a,,,,,,,,,,,,,
516,Simipour,Simipour,,,Water,Agua,,,A,1,roster_only_a,,,,,,,,,,,,,
534,Conkeldurr,Conkeldurr,,,Fighting,Lucha,,,A,0,roster_only_a,,,,,,,,,,,,,
547,Whimsicott,Whimsicott,,,Grass,Planta,Fairy,Hada,A,0,roster_only_a,,,,,,,,,,,,,
623,Golurk,Golurk,,,Ground,Tierra,Ghost,Fantasma,A,0,roster_only_a,,,,,,,,,,,,,
655,Delphox,Delphox,,,Fire,Fuego,Psychic,Psíquico,A,1,roster_only_a,,,,,,,,,,,,,
678,Meowstic,Meowstic,,,Psychic,Psíquico,,,A,0,roster_only_a,,,,,,,,,,,,,
699,Aurorus,Aurorus,,,Rock,Roca,Ice,Hielo,A,0,roster_only_a,,,,,,,,,,,,,
700,Sylveon,Sylveon,,,Fairy,Hada,,,A,1,roster_only_a,,,,,,,,,,,,,
715,Noivern,Noivern,,,Flying,Volador,Dragon,Dragón,A,0,roster_only_a,,,,,,,,,,,,,
727,Incineroar,Incineroar,,,Fire,Fuego,Dark,Siniestro,A,0,roster_only_a,,,,,,,,,,,,,
748,Toxapex,Toxapex,,,Poison,Veneno,Water,Agua,A,0,roster_only_a,,,,,,,,,,,,,
758,Salazzle,Salazzle,,,Poison,Veneno,Fire,Fuego,A,0,roster_only_a,,,,,,,,,,,,,
763,Tsareena,Tsareena,,,Grass,Planta,,,A,0,roster_only_a,,,,,,,,,,,,,
766,Passimian,Passimian,,,Fighting,Lucha,,,A,0,roster_only_a,,,,,,,,,,,,,
780,Drampa,Drampa,,,Normal,Normal,Dragon,Dragón,A,0,roster_only_a,,,,,,,,,,,,,
855,Polteageist,Polteageist,,,Ghost,Fantasma,,,A,0,roster_only_a,,,,,,,,,,,,,
867,Runerigus,Runerigus,,,Ground,Tierra,Ghost,Fantasma,A,0,roster_only_a,,,,,,,,,,,,,
899,Wyrdeer,Wyrdeer,,,Normal,Normal,Psychic,Psíquico,A,0,roster_only_a,,,,,,,,,,,,,
900,Kleavor,Kleavor,,,Bug,Bicho,Rock,Roca,A,0,roster_only_a,,,,,,,,,,,,,
902,Basculegion,Basculegion,,,Water,Agua,Ghost,Fantasma,A,0,roster_only_a,,,,,,,,,,,,,
925,Maushold,Maushold,,,Normal,Normal,,,A,0,roster_only_a,,,,,,,,,,,,,
934,Garganacl,Garganacl,,,Rock,Roca,,,A,0,roster_only_a,,,,,,,,,,,,,
936,Armarouge,Armarouge,,,Fire,Fuego,Psychic,Psíquico,A,0,roster_only_a,,,,,,,,,,,,,
956,Espathra,Espathra,,,Psychic,Psíquico,,,A,0,roster_only_a,,,,,,,,,,,,,
959,Tinkaton,Tinkaton,,,Fairy,Hada,Steel,Acero,A,0,roster_only_a,,,,,,,,,,,,,
968,Orthworm,Orthworm,,,Steel,Acero,,,A,1,roster_only_a,,,,,,,,,,,,,
970,Glimmora,Glimmora,,,Rock,Roca,Poison,Veneno,A,0,roster_only_a,,,,,,,,,,,,,
983,Kingambit,Kingambit,,,Dark,Siniestro,Steel,Acero,A,0,roster_only_a,,,,,,,,,,,,,
1018,Archaludon,Archaludon,,,Steel,Acero,Dragon,Dragón,A,0,roster_only_a,,,,,,,,,,,,,
